invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,quantity,total_price,percentage_in_invoice,is_expired
379687,2019-05-24,188916,ii_188916,Service,165,3.0,495,9.719222462183941,False
381281,2019-05-16,110832,ii_110832,Other,124,4.0,496,58.4905660370461,False
381281,2019-05-16,191864,ii_191864,Service,176,2.0,352,41.509433961774654,False
381457,2019-07-13,117135,ii_117135,Equipment,150,4.0,600,12.043356081870648,False
381457,2019-07-13,132707,ii_132707,Service,132,1.0,132,2.6495383380115425,False
381457,2019-07-13,140959,ii_140959,Equipment,177,6.0,1062,21.316740264911047,False
381457,2019-07-13,151643,ii_151643,Equipment,140,4.0,560,11.240465676412605,False
381457,2019-07-13,166795,ii_166795,Other,165,6.0,990,19.87153753508657,False
381457,2019-07-13,186097,ii_186097,Material,112,5.0,560,11.240465676412605,False
381457,2019-07-13,191631,ii_191631,Service,154,7.0,1078,21.637896427094265,False
383182,2019-01-10,102066,ii_102066,Equipment,161,8.0,1288,54.50698264894411,False
383182,2019-01-10,144538,ii_144538,Equipment,104,3.0,312,13.203554803160374,False
383182,2019-01-10,147577,ii_147577,Material,167,1.0,167,7.067287346563406,False
383182,2019-01-10,148618,ii_148618,Service,124,-1.0,-124,-5.247566652538097,False
383182,2019-01-10,162678,ii_162678,Service,120,6.0,720,30.46974185344702,False
383235,2019-01-15,122879,ii_122879,Other,149,1.0,149,4.635967641553715,False
383235,2019-01-15,134235,ii_134235,Other,173,2.0,346,10.765401368977084,False
383235,2019-01-15,136748,ii_136748,Material,186,3.0,558,17.361543248234717,False
383235,2019-01-15,149962,ii_149962,Service,142,6.0,852,26.509023024186344,False
383235,2019-01-15,177216,ii_177216,Service,187,7.0,1309,40.728064716737,False
383281,2019-01-20,139924,ii_139924,Equipment,187,5.0,935,26.427360090371884,False
383281,2019-01-20,142649,ii_142649,Service,177,3.0,531,15.00847936683152,False
383281,2019-01-20,149461,ii_149461,Service,193,3.0,579,16.365178066658096,False
383281,2019-01-20,155864,ii_155864,Other,114,7.0,798,22.55511588461686,False
383281,2019-01-20,157303,ii_157303,Service,139,5.0,695,19.643866591238996,False
383681,2019-07-21,102735,ii_102735,Service,122,8.0,976,13.022014676433594,False
383681,2019-07-21,105522,ii_105522,Other,112,6.0,672,8.96597731820018,False
383681,2019-07-21,107558,ii_107558,Service,143,8.0,1144,15.263509005983638,False
383681,2019-07-21,116083,ii_116083,Equipment,162,5.0,810,10.807204803187716,False
383681,2019-07-21,121777,ii_121777,Service,125,8.0,1000,13.3422281520836,False
383681,2019-07-21,140426,ii_140426,Service,109,2.0,218,2.908605737154225,False
383681,2019-07-21,141843,ii_141843,Material,157,7.0,1099,14.663108739139876,False
383681,2019-07-21,178938,ii_178938,Other,197,8.0,1576,21.027351567683752,False
385661,2019-02-14,138654,ii_138654,Equipment,147,3.0,441,30.164158686524186,False
385661,2019-02-14,150660,ii_150660,Material,107,5.0,535,36.593707250091704,False
385661,2019-02-14,192347,ii_192347,Material,102,1.0,102,6.9767441859987915,False
385661,2019-02-14,197614,ii_197614,Material,128,3.0,384,26.265389876701335,False
386678,2019-09-18,124026,ii_124026,Material,141,3.0,423,20.11412268178738,False
386678,2019-09-18,128660,ii_128660,Other,196,2.0,392,18.640038040805326,False
386678,2019-09-18,133300,ii_133300,Equipment,130,7.0,910,43.271516880440934,False
386678,2019-09-18,143179,ii_143179,Equipment,126,3.0,378,17.97432239649085,False
387341,2019-01-27,104043,ii_104043,Material,155,1.0,155,6.509869802576607,False
387341,2019-01-27,147191,ii_147191,Service,109,2.0,218,9.155816883623874,False
387341,2019-01-27,178083,ii_178083,Material,148,4.0,592,24.863502729840977,False
387341,2019-01-27,195056,ii_195056,Material,177,8.0,1416,59.47081058353855,False
389528,2019-03-19,139970,ii_139970,Service,193,4.0,772,13.475301099644833,False
389528,2019-03-19,156273,ii_156273,Service,129,6.0,774,13.510211206120596,False
389528,2019-03-19,172535,ii_172535,Material,105,4.0,420,7.331122359910402,False
389528,2019-03-19,175208,ii_175208,Material,109,7.0,763,13.318205620503896,False
389528,2019-03-19,178512,ii_178512,Equipment,108,7.0,756,13.196020247838723,False
389528,2019-03-19,189841,ii_189841,Equipment,171,4.0,684,11.939256414711226,False
389528,2019-03-19,191045,ii_191045,Equipment,195,8.0,1560,27.229883051095776,False
389694,2019-04-15,124712,ii_124712,Service,113,1.0,113,2.4602656215927277,False
389694,2019-04-15,124910,ii_124910,Other,152,7.0,1064,23.165686914820018,False
389694,2019-04-15,132887,ii_132887,Other,157,5.0,785,17.09122577832116,False
389694,2019-04-15,141350,ii_141350,Equipment,172,5.0,860,18.724145438670316,False
389694,2019-04-15,145685,ii_145685,Other,173,2.0,346,7.533202699744104,False
389694,2019-04-15,156848,ii_156848,Other,198,5.0,990,21.554539516608852,False
389694,2019-04-15,175476,ii_175476,Equipment,145,3.0,435,9.470934030025102,False
391273,2019-09-10,123472,ii_123472,Other,192,1.0,192,3.528114663720088,False
391273,2019-09-10,137187,ii_137187,Other,151,5.0,755,13.87357589119097,False
391273,2019-09-10,139726,ii_139726,Other,161,1.0,161,2.958471150306949,False
391273,2019-09-10,158194,ii_158194,Material,188,4.0,752,13.818449099570344,False
391273,2019-09-10,169144,ii_169144,Equipment,171,7.0,1197,21.995589856629923,False
391273,2019-09-10,188652,ii_188652,Material,132,5.0,660,12.127894156537803,False
391273,2019-09-10,193264,ii_193264,Material,192,6.0,1152,21.168687982320527,False
391273,2019-09-10,196693,ii_196693,Service,191,3.0,573,10.529217199539637,False
392657,2019-04-25,109352,ii_109352,Equipment,197,7.0,1379,17.18808425773752,False
392657,2019-04-25,109781,ii_109781,Service,177,2.0,354,4.4123145955323295,False
392657,2019-04-25,121582,ii_121582,Unknown,181,6.0,1086,13.536083759175451,False
392657,2019-04-25,130960,ii_130960,Service,195,6.0,1170,14.583073663200071,False
392657,2019-04-25,168169,ii_168169,Other,180,7.0,1260,15.704848560369307,False
392657,2019-04-25,168613,ii_168613,Other,182,5.0,910,11.342390626933389,False
392657,2019-04-25,180133,ii_180133,Other,181,7.0,1267,15.792097719038026,False
392657,2019-04-25,189971,ii_189971,Equipment,199,3.0,597,7.441106817889267,False
392733,2019-07-12,122938,ii_122938,Other,120,1.0,120,5.194805194782707,False
392733,2019-07-12,142303,ii_142303,Other,126,3.0,378,16.363636363565526,False
392733,2019-07-12,149945,ii_149945,Other,116,7.0,812,35.15151515136298,False
392733,2019-07-12,196413,ii_196413,Material,125,8.0,1000,43.29004328985589,False
394428,2019-09-26,120256,ii_120256,Other,100,5.0,500,11.143302874947308,False
394428,2019-09-26,141154,ii_141154,Equipment,129,5.0,645,14.374860708682027,False
394428,2019-09-26,141457,ii_141457,Equipment,181,7.0,1267,28.237129485116476,False
394428,2019-09-26,160040,ii_160040,Material,137,7.0,959,21.372854914148935,False
394428,2019-09-26,192645,ii_192645,Equipment,102,8.0,816,18.185870291914007,False
394428,2019-09-26,194735,ii_194735,Material,100,3.0,300,6.685981724968385,False
395841,2019-01-13,101851,ii_101851,Material,185,1.0,185,3.0477759472766923,False
395841,2019-01-13,107412,ii_107412,Material,126,6.0,756,12.454695222384753,False
395841,2019-01-13,113035,ii_113035,Service,103,7.0,721,11.878088962089164,False
395841,2019-01-13,127224,ii_127224,Other,167,8.0,1336,22.009884678711682,False
395841,2019-01-13,147134,ii_147134,Material,170,1.0,170,2.800658978578582,False
395841,2019-01-13,151324,ii_151324,Other,119,8.0,952,15.68369028004006,False
395841,2019-01-13,176476,ii_176476,Equipment,195,2.0,390,6.425041186150865,False
395841,2019-01-13,197505,ii_197505,Other,195,8.0,1560,25.70016474460346,False
,2019-05-24,100942,ii_100942,Material,117,4.0,468,,False
,2019-09-22,104400,ii_104400,Material,188,8.0,1504,,False
,2019-08-24,105522,ii_105522,Equipment,154,8.0,1232,,False
,2019-09-22,106905,ii_106905,Equipment,108,5.0,540,,False
,2019-06-25,109190,ii_109190,Service,189,6.0,1134,,False
,2019-09-16,111906,ii_111906,Other,172,7.0,1204,,False
,2019-09-22,116922,ii_116922,Material,121,8.0,968,,False
,2019-05-11,117999,ii_117999,Equipment,196,2.0,392,,False
,2019-06-25,119673,ii_119673,Material,130,2.0,260,,False
,2019-05-11,121772,ii_121772,Material,120,5.0,600,,False
,2019-07-12,121779,ii_121779,Service,195,5.0,975,,False
,2019-05-29,124546,ii_124546,Equipment,170,5.0,850,,False
,2019-09-22,128762,ii_128762,Other,141,8.0,1128,,False
,2019-09-30,128859,ii_128859,Equipment,117,1.0,117,,False
,2019-08-24,129478,ii_129478,Other,146,6.0,876,,False
,2019-02-10,132552,ii_132552,Equipment,164,1.0,164,,False
,2019-06-25,132735,ii_132735,Equipment,181,7.0,1267,,False
,2019-08-24,139544,ii_139544,Other,131,3.0,393,,False
,2019-05-29,140995,ii_140995,Other,121,6.0,726,,False
,2019-08-24,141924,ii_141924,Other,193,6.0,1158,,False
,2019-06-25,142199,ii_142199,Service,130,4.0,520,,False
,2019-05-27,142446,ii_142446,Equipment,182,6.0,1092,,False
,2019-05-24,142902,ii_142902,Other,194,6.0,1164,,False
,2019-09-16,143905,ii_143905,Service,179,4.0,716,,False
,2019-05-29,146118,ii_146118,Service,154,3.0,462,,False
,2019-05-29,148625,ii_148625,Material,185,2.0,370,,False
,2019-06-29,150069,ii_150069,Other,114,7.0,798,,False
,2019-06-25,150736,ii_150736,Equipment,138,5.0,690,,False
,2019-02-10,151075,ii_151075,Service,134,5.0,670,,False
,2019-09-30,152319,ii_152319,Other,161,2.0,322,,False
,2019-05-27,154019,ii_154019,Equipment,176,1.0,176,,False
,2019-09-16,154561,ii_154561,Material,144,8.0,1152,,False
,2019-09-30,156315,ii_156315,Other,151,8.0,1208,,False
,2019-05-29,157553,ii_157553,Other,179,3.0,537,,False
,2019-08-24,157738,ii_157738,Other,130,5.0,650,,False
,2019-09-16,158537,ii_158537,Other,197,6.0,1182,,False
,2019-08-24,159579,ii_159579,Service,178,5.0,890,,False
,2019-09-30,160942,ii_160942,Service,162,4.0,648,,False
,2019-05-24,165153,ii_165153,Equipment,193,8.0,1544,,False
,2019-05-29,167536,ii_167536,Equipment,198,7.0,1386,,False
,2019-06-29,168488,ii_168488,Equipment,116,2.0,232,,False
,2019-06-25,169797,ii_169797,Other,116,7.0,812,,False
,2019-02-27,170022,ii_170022,Equipment,190,7.0,1330,,False
,2019-02-27,170207,ii_170207,Equipment,191,8.0,1528,,False
,2019-09-16,170438,ii_170438,Material,183,3.0,549,,False
,2019-09-16,174442,ii_174442,Equipment,131,2.0,262,,False
,2019-02-27,177477,ii_177477,Other,116,5.0,580,,False
,2019-08-24,180383,ii_180383,Other,179,8.0,1432,,False
,2019-05-11,181613,ii_181613,Material,161,3.0,483,,False
,2019-08-24,182015,ii_182015,Service,149,3.0,447,,False
,2019-05-29,186670,ii_186670,Other,181,6.0,1086,,False
,2019-07-12,195222,ii_195222,Other,186,8.0,1488,,False
,2019-05-29,196020,ii_196020,Material,172,4.0,688,,False
,2019-06-25,197255,ii_197255,Service,142,5.0,710,,False
,2019-05-11,198198,ii_198198,Material,122,3.0,366,,False
,2019-09-16,198243,ii_198243,Other,115,8.0,920,,False
